# The energy threshold above which the kinetic energy of a charged particle should be to take part in the electrical field calculations is 0.1 MeV
# time (ns)	electric field (V/m)
# Antenna 0 at (0m, -90m, 10m) (Geant4 coordinates)
653 (2.99579910820362e-12,-7.07712893310242e-13,8.94559694307515e-12)
653.2 (-1.61921795458544e-11,1.41293616671838e-12,-1.70722958995217e-11)
653.4 (7.93380461485823e-12,-3.5434797786031e-13,4.0613155103461e-12)
653.6 (1.01718040378839e-11,1.08570358459324e-13,-1.77242173813026e-12)
653.8 (1.48437414952734e-13,-1.31024223546908e-12,1.63520440132941e-11)
654 (-6.47856370491676e-12,8.72698056977809e-13,-1.05761631065596e-11)
654.2 (-1.01207867128237e-15,3.2372999439096e-16,-6.93546795846876e-17)
654.4 (2.71296483512368e-16,-5.22432711897075e-17,6.37857838568397e-16)
654.6 (4.77104717914804e-16,-4.73505625535564e-17,7.7712854826164e-16)
654.8 (-3.68233887662425e-12,7.4848486746878e-13,-9.14619753782974e-12)
655 (3.68315143474948e-12,-7.4707559199978e-13,9.15078269064634e-12)
655.2 (-4.35518409671095e-16,1.68562349117947e-17,-1.84623206577775e-16)
655.4 (8.67128901495608e-13,8.29184838104963e-13,-1.0377240031451e-11)
655.6 (-8.59380986723962e-13,-8.222095691357e-13,1.03826949743742e-11)
655.8 (1.16918717093208e-15,-5.25830542635748e-17,2.53698988001206e-15)
656 (-6.09743380217046e-15,6.72908201046464e-16,1.46739603917396e-15)
656.2 (-7.44312210745451e-16,2.18458812510141e-17,-2.28610692302315e-16)
656.4 (-2.57945504218503e-13,-1.15937314393275e-16,5.2317902204895e-14)
656.6 (2.17598123070042e-13,-8.56556244112861e-15,1.01620378043556e-13)
656.8 (-1.72841788624518e-13,2.76068092738099e-14,-3.14438214977426e-13)
657 (1.89593686353549e-13,-2.86638440193625e-14,3.57709071747722e-13)
657.2 (-3.98547840395286e-16,-1.66527457078611e-17,2.33677187682642e-16)
657.4 (-3.23019808358508e-12,-2.77007477476182e-13,3.459894547134e-12)
657.6 (-8.34600196055838e-12,6.79918442664136e-15,-5.46540516863018e-13)
657.8 (3.58207459836687e-12,6.98234042097773e-13,-8.85991925560273e-12)
658 (3.8594369428583e-12,-4.5327294724161e-13,6.16825225011247e-12)
658.2 (-1.57855230946779e-12,-4.99707345953418e-14,5.91589403445622e-13)
658.4 (5.97702381811641e-12,1.39225186303909e-13,-1.5377891372562e-12)
658.6 (-3.75440978210002e-13,2.4568601153606e-14,-2.53127790519541e-13)
658.8 (-1.32813829313413e-11,3.2422167923254e-13,-2.92875858574149e-12)
659 (7.29252779600006e-12,5.87860112253249e-14,-1.32498434564757e-12)
659.2 (-1.39146425563619e-12,-7.00505777284127e-13,8.84550339218592e-12)
659.4 (4.60173161904053e-12,1.61954580127039e-13,-2.39056922817622e-12)
659.6 (8.54676849569953e-13,-3.28312530400011e-14,3.38607821519423e-13)
659.8 (3.03783448387925e-12,6.31804801079202e-14,-1.03327696229797e-12)
660 (1.04285389702479e-11,-1.95045650947176e-13,1.57231988144539e-12)
660.2 (-1.14922979093869e-11,2.48969512077523e-13,-2.13904227098768e-12)
660.4 (5.05917034842592e-17,2.72395575068487e-16,7.89311186502607e-17)
660.6 (9.99993611560338e-16,4.12493959481286e-17,-5.81598003856005e-16)
660.8 (-4.53792670142679e-17,3.3706173093209e-17,-4.22469283502074e-16)
661 (-1.63479664005063e-17,-5.88066592769861e-18,7.52275416767219e-17)
661.2 (-5.13023690336305e-16,1.54368060262687e-17,-1.63349762161347e-16)
661.4 (-1.74186564404234e-16,3.30271456090759e-17,-4.06286068062941e-16)
661.6 (-2.15280828026988e-15,-3.94903131982023e-18,5.31393971682145e-15)
661.8 (4.92050030247818e-12,-8.01548940666342e-13,9.82418420807971e-12)
662 (-4.93638344106007e-12,8.04846685365542e-13,-9.85388617347061e-12)
662.2 (-2.09273391639594e-16,-1.55365815033884e-17,2.09142135991303e-16)
662.4 (9.09399060447257e-17,2.87032958835452e-17,-3.6833964896683e-16)
662.6 (1.71157273054984e-15,1.01217491193441e-17,1.11856996849054e-15)
662.8 (-1.25940165155458e-15,1.5244737540795e-16,-6.43782616021972e-16)
663 (9.88301150673479e-16,-2.78744062443267e-17,2.91929121892076e-16)
663.2 (-3.67889782894443e-16,-6.15732488326871e-17,8.014536799107e-16)
663.4 (2.38769451008116e-16,-1.42453175978905e-17,1.6562210139898e-16)
663.6 (-1.2534726219525e-16,2.11457585796584e-19,5.00995127558504e-18)
663.8 (5.57463144552147e-16,3.01126854117384e-16,1.02319718355711e-15)
664 (-3.57642218931362e-16,-3.17158629510916e-17,4.23502619798146e-16)
664.2 (9.52097038490658e-16,2.68691286551949e-16,-8.73221407072613e-17)
664.4 (-1.53646414529705e-16,2.02509860051027e-18,-1.62238495892075e-17)
664.6 (2.16178059435366e-17,-3.87223083992441e-18,4.77281313903612e-17)
664.8 (-4.71653979119656e-16,-1.60520196691489e-17,2.32378198692259e-16)
665 (3.2130232491403e-16,3.94797405603205e-17,-5.20147749341014e-16)
665.2 (-1.75126404338034e-15,1.47835120500403e-15,-4.24578659928487e-15)
665.4 (-6.38657269404918e-16,1.53158982518899e-17,-1.5502961278641e-16)
665.6 (1.29964402920346e-15,-2.7173494800586e-17,2.64866414716496e-16)
665.8 (2.97933048074968e-16,-7.30929979523793e-18,7.44364248694894e-17)
666 (5.0960708458507e-16,1.25480694998088e-16,-5.46720797492087e-16)
666.2 (5.22665641495574e-12,-4.76250191367619e-13,6.52071896901867e-12)
666.4 (-5.14753330003658e-12,4.68574515188155e-13,-6.33906717409074e-12)
666.6 (1.24313379211093e-15,-4.41706261341249e-17,4.8450358045276e-16)
666.8 (-3.30291458408288e-16,1.98355374101049e-17,-2.31625514917508e-16)
667 (-6.83645193642487e-16,-1.00398168344801e-16,1.31725533185049e-15)
667.2 (-6.99588311724971e-15,1.42183397475992e-15,-1.20760530767906e-14)
667.4 (-3.50343833801535e-15,2.29019607822104e-15,-1.58143322964665e-14)
667.6 (1.27431522162406e-15,3.11978802879884e-16,-2.60231741944696e-15)
667.8 (4.19465805890535e-17,5.54000211324724e-17,-7.06960819837976e-16)
668 (5.02095474538812e-15,1.46314072809877e-15,-1.42223241637823e-14)
668.2 (-8.69114730012951e-16,-4.18004195446996e-17,8.83102258857123e-16)
668.4 (1.05875198408807e-11,3.35436461615363e-14,-6.60913602544371e-13)
668.6 (-1.0577469929193e-11,-2.97436592007242e-14,6.57986497887032e-13)
668.8 (-4.00599053346197e-16,-1.15605490573308e-17,1.71737805827604e-16)
669 (-3.87366929527712e-17,1.41387411771048e-17,-1.77650553450096e-16)
669.2 (-2.5298348597662e-16,1.94133383002893e-17,-2.31694188521928e-16)
669.4 (5.00037439311698e-13,5.63758675076598e-13,-7.21166181317028e-12)
669.6 (1.44094137891118e-12,-1.02509914781532e-12,1.29813538023248e-11)
669.8 (-1.93961567614414e-12,4.61566971665766e-13,-5.76315072977377e-12)
670 (1.27139829150954e-16,3.04527034081435e-17,-3.95933495965631e-16)
670.2 (5.2223814742697e-12,-2.1821343556165e-13,2.06351141942121e-12)
670.4 (4.6274393823449e-12,-4.91203723871689e-13,5.9172431669767e-12)
670.6 (-9.83339071928108e-12,7.13949903176421e-13,-7.96997397423144e-12)
670.8 (-2.22589869882106e-16,3.46427249053151e-17,-4.28191630581765e-16)
671 (9.10683871521918e-17,1.09662902371809e-17,-1.45503280627955e-16)
671.2 (-1.66492448458284e-16,1.22924477938474e-17,-1.46669236030546e-16)
671.4 (-6.41028507489509e-16,-3.80399485625711e-17,5.2495625630674e-16)
671.6 (3.46446172376988e-16,-2.31074359558391e-17,2.73700354452768e-16)
671.8 (1.60706680630665e-16,6.04111807111153e-17,-7.81309192962272e-16)
672 (-9.04928441818977e-13,3.4886362228759e-13,-4.39820127098205e-12)
672.2 (-1.97806762992744e-12,6.88204295316181e-13,-8.60317804199062e-12)
672.4 (5.14273917110749e-12,-8.827175305771e-13,1.07946760262213e-11)
672.6 (9.58110866801543e-12,1.07914701116072e-12,-1.43406191017931e-11)
672.8 (-1.16856367875014e-11,-1.23980014267555e-12,1.66593464877098e-11)
673 (-2.91131272500723e-15,-2.78589418900463e-17,2.26029846348574e-15)
673.2 (-4.12813383602289e-16,-3.13672788532028e-17,4.26559666120697e-16)
673.4 (8.59961995470456e-17,-1.88320945888576e-18,1.87929213026848e-17)
673.6 (-3.6867274334977e-16,1.42100416937334e-17,-1.59150899027688e-16)
673.8 (1.01510870147037e-11,7.6101313268595e-14,-1.59829845125465e-12)
674 (-1.01447601293798e-11,-7.64114978529679e-14,1.6077817427549e-12)
674.2 (-3.11299469663288e-16,-2.78694787591667e-17,3.7595868716481e-16)
674.4 (5.51875361177225e-16,-3.24830660930768e-17,3.82051260743473e-16)
674.6 (-1.21060554543991e-16,1.6594111950823e-17,-2.05104794661308e-16)
674.8 (1.50262328639578e-14,-5.26676879098057e-16,4.87887964157604e-14)
675 (-2.95878630386283e-12,1.35879662458392e-12,-1.72318728438955e-11)
675.2 (2.97869774292794e-12,-1.36131803112336e-12,1.72768185376311e-11)
675.4 (2.80259106832947e-17,2.58021186554384e-17,-3.32536038057684e-16)
675.6 (-2.40768874351148e-15,-1.24460316975782e-16,2.74749731062665e-15)
675.8 (3.04530191465976e-16,-7.65417098527116e-17,9.62985819504101e-16)
676 (7.99550040841342e-18,1.63364562555435e-17,-2.10043248134883e-16)
676.2 (7.12387492320582e-17,5.75294897656026e-18,-7.82490929116091e-17)
676.4 (1.46640113845883e-17,1.52043286755764e-18,-2.04307179719197e-17)
676.6 (5.38795750625888e-14,-8.1689601072865e-14,1.04530256388176e-12)
676.8 (0,0,0)
677 (0,0,0)
677.2 (0,0,0)
677.4 (0,0,0)
677.6 (0,0,0)
677.8 (0,0,0)
678 (0,0,0)
678.2 (0,0,0)
678.4 (0,0,0)
678.6 (0,0,0)
678.8 (0,0,0)
679 (0,0,0)
679.2 (0,0,0)
679.4 (0,0,0)
679.6 (0,0,0)
679.8 (0,0,0)
680 (0,0,0)
680.2 (0,0,0)
680.4 (0,0,0)
680.6 (0,0,0)
680.8 (0,0,0)
681 (0,0,0)
681.2 (0,0,0)
681.4 (0,0,0)
681.6 (0,0,0)
681.8 (0,0,0)
682 (0,0,0)
682.2 (0,0,0)
682.4 (0,0,0)
682.6 (0,0,0)
682.8 (0,0,0)
683 (0,0,0)
683.2 (0,0,0)
683.4 (0,0,0)
683.6 (0,0,0)
683.8 (0,0,0)
684 (0,0,0)
684.2 (0,0,0)
684.4 (0,0,0)
684.6 (0,0,0)
684.8 (0,0,0)
685 (0,0,0)
685.2 (0,0,0)
685.4 (0,0,0)
685.6 (0,0,0)
685.8 (0,0,0)
686 (0,0,0)
686.2 (0,0,0)
686.4 (0,0,0)
686.6 (0,0,0)
686.8 (0,0,0)
687 (0,0,0)
687.2 (0,0,0)
687.4 (0,0,0)
687.6 (0,0,0)
687.8 (0,0,0)
688 (0,0,0)
688.2 (0,0,0)
688.4 (0,0,0)
688.6 (0,0,0)
688.8 (0,0,0)
689 (0,0,0)
689.2 (0,0,0)
689.4 (0,0,0)
689.6 (0,0,0)
689.8 (0,0,0)
690 (0,0,0)
690.2 (0,0,0)
690.4 (0,0,0)
690.6 (0,0,0)
690.8 (0,0,0)
691 (0,0,0)
691.2 (0,0,0)
691.4 (0,0,0)
691.6 (0,0,0)
691.8 (0,0,0)
692 (0,0,0)
692.2 (0,0,0)
692.4 (0,0,0)
692.6 (0,0,0)
692.8 (0,0,0)
693 (0,0,0)
693.2 (0,0,0)
693.4 (0,0,0)
693.6 (0,0,0)
693.8 (0,0,0)
694 (0,0,0)
694.2 (0,0,0)
694.4 (0,0,0)
694.6 (0,0,0)
694.8 (0,0,0)
695 (0,0,0)
695.2 (0,0,0)
695.4 (0,0,0)
695.6 (0,0,0)
695.8 (0,0,0)
696 (0,0,0)
696.2 (0,0,0)
696.4 (0,0,0)
696.6 (0,0,0)
696.8 (0,0,0)
697 (0,0,0)
697.2 (0,0,0)
697.4 (0,0,0)
697.6 (0,0,0)
697.8 (0,0,0)
698 (0,0,0)
698.2 (0,0,0)
698.4 (0,0,0)
698.6 (0,0,0)
698.8 (0,0,0)
699 (0,0,0)
699.2 (0,0,0)
699.4 (0,0,0)
699.6 (0,0,0)
699.8 (0,0,0)
700 (0,0,0)
700.2 (0,0,0)
700.4 (0,0,0)
700.6 (0,0,0)
700.8 (0,0,0)
701 (0,0,0)
701.2 (0,0,0)
701.4 (0,0,0)
701.6 (0,0,0)
701.8 (0,0,0)
702 (0,0,0)
702.2 (0,0,0)
702.4 (0,0,0)
702.6 (0,0,0)
702.8 (0,0,0)
703 (0,0,0)
703.2 (0,0,0)
703.4 (0,0,0)
703.6 (0,0,0)
703.8 (0,0,0)
704 (0,0,0)
704.2 (0,0,0)
704.4 (0,0,0)
704.6 (0,0,0)
704.8 (0,0,0)
705 (0,0,0)
705.2 (0,0,0)
705.4 (0,0,0)
705.6 (0,0,0)
705.8 (0,0,0)
706 (0,0,0)
706.2 (0,0,0)
706.4 (0,0,0)
706.6 (0,0,0)
706.8 (0,0,0)
707 (0,0,0)
707.2 (0,0,0)
707.4 (0,0,0)
707.6 (0,0,0)
707.8 (0,0,0)
708 (0,0,0)
708.2 (0,0,0)
708.4 (0,0,0)
708.6 (0,0,0)
708.8 (0,0,0)
709 (0,0,0)
709.2 (0,0,0)
709.4 (0,0,0)
709.6 (0,0,0)
709.8 (0,0,0)
710 (0,0,0)
710.2 (0,0,0)
710.4 (0,0,0)
710.6 (0,0,0)
710.8 (0,0,0)
711 (0,0,0)
711.2 (0,0,0)
711.4 (0,0,0)
711.6 (0,0,0)
711.8 (0,0,0)
712 (0,0,0)
712.2 (0,0,0)
712.4 (0,0,0)
712.6 (0,0,0)
712.8 (0,0,0)
713 (0,0,0)
713.2 (0,0,0)
713.4 (0,0,0)
713.6 (0,0,0)
713.8 (0,0,0)
714 (0,0,0)
714.2 (0,0,0)
714.4 (0,0,0)
714.6 (0,0,0)
714.8 (0,0,0)
715 (0,0,0)
715.2 (0,0,0)
715.4 (0,0,0)
715.6 (0,0,0)
715.8 (0,0,0)
716 (0,0,0)
716.2 (0,0,0)
716.4 (0,0,0)
716.6 (0,0,0)
716.8 (0,0,0)
717 (0,0,0)
717.2 (0,0,0)
717.4 (0,0,0)
717.6 (0,0,0)
717.8 (0,0,0)
718 (0,0,0)
718.2 (0,0,0)
718.4 (0,0,0)
718.6 (0,0,0)
718.8 (0,0,0)
719 (0,0,0)
719.2 (0,0,0)
719.4 (0,0,0)
719.6 (0,0,0)
719.8 (0,0,0)
720 (0,0,0)
720.2 (0,0,0)
720.4 (0,0,0)
720.6 (0,0,0)
720.8 (0,0,0)
721 (0,0,0)
721.2 (0,0,0)
721.4 (0,0,0)
721.6 (0,0,0)
721.8 (0,0,0)
722 (0,0,0)
722.2 (0,0,0)
722.4 (0,0,0)
722.6 (0,0,0)
722.8 (0,0,0)
723 (0,0,0)
723.2 (0,0,0)
723.4 (0,0,0)
723.6 (0,0,0)
723.8 (0,0,0)
724 (0,0,0)
724.2 (0,0,0)
724.4 (0,0,0)
724.6 (0,0,0)
724.8 (0,0,0)
725 (0,0,0)
725.2 (0,0,0)
725.4 (0,0,0)
725.6 (0,0,0)
725.8 (0,0,0)
726 (0,0,0)
726.2 (0,0,0)
726.4 (0,0,0)
726.6 (0,0,0)
726.8 (0,0,0)
727 (0,0,0)
727.2 (0,0,0)
727.4 (0,0,0)
727.6 (0,0,0)
727.8 (0,0,0)
728 (0,0,0)
728.2 (0,0,0)
728.4 (0,0,0)
728.6 (0,0,0)
728.8 (0,0,0)
729 (0,0,0)
729.2 (0,0,0)
729.4 (0,0,0)
729.6 (0,0,0)
729.8 (0,0,0)
730 (0,0,0)
730.2 (0,0,0)
730.4 (0,0,0)
730.6 (0,0,0)
730.8 (0,0,0)
731 (0,0,0)
731.2 (0,0,0)
731.4 (0,0,0)
731.6 (0,0,0)
731.8 (0,0,0)
732 (0,0,0)
732.2 (0,0,0)
732.4 (0,0,0)
732.6 (0,0,0)
732.8 (0,0,0)
733 (0,0,0)
733.2 (0,0,0)
733.4 (0,0,0)
733.6 (0,0,0)
733.8 (0,0,0)
734 (0,0,0)
734.2 (0,0,0)
734.4 (0,0,0)
734.6 (0,0,0)
734.8 (0,0,0)
735 (0,0,0)
735.2 (0,0,0)
735.4 (0,0,0)
735.6 (0,0,0)
735.8 (0,0,0)
736 (0,0,0)
736.2 (0,0,0)
736.4 (0,0,0)
736.6 (0,0,0)
736.8 (0,0,0)
737 (0,0,0)
737.2 (0,0,0)
737.4 (0,0,0)
737.6 (0,0,0)
737.8 (0,0,0)
738 (0,0,0)
738.2 (0,0,0)
738.4 (0,0,0)
738.6 (0,0,0)
738.8 (0,0,0)
739 (0,0,0)
739.2 (0,0,0)
739.4 (0,0,0)
739.6 (0,0,0)
739.8 (0,0,0)
740 (0,0,0)
740.2 (0,0,0)
740.4 (0,0,0)
740.6 (0,0,0)
740.8 (0,0,0)
741 (0,0,0)
741.2 (0,0,0)
741.4 (0,0,0)
741.6 (0,0,0)
741.8 (0,0,0)
742 (0,0,0)
742.2 (0,0,0)
742.4 (0,0,0)
742.6 (0,0,0)
742.8 (0,0,0)
743 (0,0,0)
743.2 (0,0,0)
743.4 (0,0,0)
743.6 (0,0,0)
743.8 (0,0,0)
744 (0,0,0)
744.2 (0,0,0)
744.4 (0,0,0)
744.6 (0,0,0)
744.8 (0,0,0)
745 (0,0,0)
745.2 (0,0,0)
745.4 (0,0,0)
745.6 (0,0,0)
745.8 (0,0,0)
746 (0,0,0)
746.2 (0,0,0)
746.4 (0,0,0)
746.6 (0,0,0)
746.8 (0,0,0)
747 (0,0,0)
747.2 (0,0,0)
747.4 (0,0,0)
747.6 (0,0,0)
747.8 (0,0,0)
748 (0,0,0)
748.2 (0,0,0)
748.4 (0,0,0)
748.6 (0,0,0)
748.8 (0,0,0)
749 (0,0,0)
749.2 (0,0,0)
749.4 (0,0,0)
749.6 (0,0,0)
749.8 (0,0,0)
750 (0,0,0)
750.2 (0,0,0)
750.4 (0,0,0)
750.6 (0,0,0)
750.8 (0,0,0)
751 (0,0,0)
751.2 (0,0,0)
751.4 (0,0,0)
751.6 (0,0,0)
751.8 (0,0,0)
752 (0,0,0)
752.2 (0,0,0)
752.4 (0,0,0)
752.6 (0,0,0)
752.8 (0,0,0)
753 (0,0,0)
753.2 (0,0,0)
753.4 (0,0,0)
753.6 (0,0,0)
753.8 (0,0,0)
754 (0,0,0)
754.2 (0,0,0)
754.4 (0,0,0)
754.6 (0,0,0)
754.8 (0,0,0)
755 (0,0,0)
755.2 (0,0,0)
755.4 (0,0,0)
755.6 (0,0,0)
755.8 (0,0,0)
756 (0,0,0)
756.2 (0,0,0)
756.4 (0,0,0)
756.6 (0,0,0)
756.8 (0,0,0)
757 (0,0,0)
757.2 (0,0,0)
757.4 (0,0,0)
757.6 (0,0,0)
757.8 (0,0,0)
758 (0,0,0)
758.2 (0,0,0)
758.4 (0,0,0)
758.6 (0,0,0)
758.8 (0,0,0)
759 (0,0,0)
759.2 (0,0,0)
759.4 (0,0,0)
759.6 (0,0,0)
759.8 (0,0,0)
760 (0,0,0)
760.2 (0,0,0)
760.4 (0,0,0)
760.6 (0,0,0)
760.8 (0,0,0)
761 (0,0,0)
761.2 (0,0,0)
761.4 (0,0,0)
761.6 (0,0,0)
761.8 (0,0,0)
762 (0,0,0)
762.2 (0,0,0)
762.4 (0,0,0)
762.6 (0,0,0)
762.8 (0,0,0)
763 (0,0,0)
763.2 (0,0,0)
763.4 (0,0,0)
763.6 (0,0,0)
763.8 (0,0,0)
764 (0,0,0)
764.2 (0,0,0)
764.4 (0,0,0)
764.6 (0,0,0)
764.8 (0,0,0)
765 (0,0,0)
765.2 (0,0,0)
765.4 (0,0,0)
765.6 (0,0,0)
765.8 (0,0,0)
766 (0,0,0)
766.2 (0,0,0)
766.4 (0,0,0)
766.6 (0,0,0)
766.8 (0,0,0)
767 (0,0,0)
767.2 (0,0,0)
767.4 (0,0,0)
767.6 (0,0,0)
767.8 (0,0,0)
768 (0,0,0)
768.2 (0,0,0)
768.4 (0,0,0)
768.6 (0,0,0)
768.8 (0,0,0)
769 (0,0,0)
769.2 (0,0,0)
769.4 (0,0,0)
769.6 (0,0,0)
769.8 (0,0,0)
770 (0,0,0)
770.2 (0,0,0)
770.4 (0,0,0)
770.6 (0,0,0)
770.8 (0,0,0)
771 (0,0,0)
771.2 (0,0,0)
771.4 (0,0,0)
771.6 (0,0,0)
771.8 (0,0,0)
772 (0,0,0)
772.2 (0,0,0)
772.4 (0,0,0)
772.6 (0,0,0)
772.8 (0,0,0)
773 (0,0,0)
773.2 (0,0,0)
773.4 (0,0,0)
773.6 (0,0,0)
773.8 (0,0,0)
774 (0,0,0)
774.2 (0,0,0)
774.4 (0,0,0)
774.6 (0,0,0)
774.8 (0,0,0)
775 (0,0,0)
775.2 (0,0,0)
775.4 (0,0,0)
775.6 (0,0,0)
775.8 (0,0,0)
776 (0,0,0)
776.2 (0,0,0)
776.4 (0,0,0)
776.6 (0,0,0)
776.8 (0,0,0)
777 (0,0,0)
777.2 (0,0,0)
777.4 (0,0,0)
777.6 (0,0,0)
777.8 (0,0,0)
778 (0,0,0)
778.2 (0,0,0)
778.4 (0,0,0)
778.6 (0,0,0)
778.8 (0,0,0)
779 (0,0,0)
779.2 (0,0,0)
779.4 (0,0,0)
779.6 (0,0,0)
779.8 (0,0,0)
780 (0,0,0)
780.2 (0,0,0)
780.4 (0,0,0)
780.6 (0,0,0)
780.8 (0,0,0)
781 (0,0,0)
781.2 (0,0,0)
781.4 (0,0,0)
781.6 (0,0,0)
781.8 (0,0,0)
782 (0,0,0)
782.2 (0,0,0)
782.4 (0,0,0)
782.6 (0,0,0)
782.8 (0,0,0)
783 (0,0,0)
783.2 (0,0,0)
783.4 (0,0,0)
783.6 (0,0,0)
783.8 (0,0,0)
784 (0,0,0)
784.2 (0,0,0)
784.4 (0,0,0)
784.6 (0,0,0)
784.8 (0,0,0)
785 (0,0,0)
785.2 (0,0,0)
785.4 (0,0,0)
785.6 (0,0,0)
785.8 (0,0,0)
786 (0,0,0)
786.2 (0,0,0)
786.4 (0,0,0)
786.6 (0,0,0)
786.8 (0,0,0)
787 (0,0,0)
787.2 (0,0,0)
787.4 (0,0,0)
787.6 (0,0,0)
787.8 (0,0,0)
788 (0,0,0)
788.2 (0,0,0)
788.4 (0,0,0)
788.6 (0,0,0)
788.8 (0,0,0)
789 (0,0,0)
789.2 (0,0,0)
789.4 (0,0,0)
789.6 (0,0,0)
789.8 (0,0,0)
790 (0,0,0)
790.2 (0,0,0)
790.4 (0,0,0)
790.6 (0,0,0)
790.8 (0,0,0)
791 (0,0,0)
791.2 (0,0,0)
791.4 (0,0,0)
791.6 (0,0,0)
791.8 (0,0,0)
792 (0,0,0)
792.2 (0,0,0)
792.4 (0,0,0)
792.6 (0,0,0)
792.8 (0,0,0)
793 (0,0,0)
793.2 (0,0,0)
793.4 (0,0,0)
793.6 (0,0,0)
793.8 (0,0,0)
794 (0,0,0)
794.2 (0,0,0)
794.4 (0,0,0)
794.6 (0,0,0)
794.8 (0,0,0)
795 (0,0,0)
795.2 (0,0,0)
795.4 (0,0,0)
795.6 (0,0,0)
795.8 (0,0,0)
796 (0,0,0)
796.2 (0,0,0)
796.4 (0,0,0)
796.6 (0,0,0)
796.8 (0,0,0)
797 (0,0,0)
797.2 (0,0,0)
797.4 (0,0,0)
797.6 (0,0,0)
797.8 (0,0,0)
798 (0,0,0)
798.2 (0,0,0)
798.4 (0,0,0)
798.6 (0,0,0)
798.8 (0,0,0)
799 (0,0,0)
799.2 (0,0,0)
799.4 (0,0,0)
799.6 (0,0,0)
799.8 (0,0,0)
800 (0,0,0)
800.2 (0,0,0)
800.4 (0,0,0)
800.6 (0,0,0)
800.8 (0,0,0)
801 (0,0,0)
801.2 (0,0,0)
801.4 (0,0,0)
801.6 (0,0,0)
801.8 (0,0,0)
802 (0,0,0)
802.2 (0,0,0)
802.4 (0,0,0)
802.6 (0,0,0)
802.8 (0,0,0)
803 (0,0,0)
803.2 (0,0,0)
803.4 (0,0,0)
803.6 (0,0,0)
803.8 (0,0,0)
804 (0,0,0)
804.2 (0,0,0)
804.4 (0,0,0)
804.6 (0,0,0)
804.8 (0,0,0)
805 (0,0,0)
805.2 (0,0,0)
805.4 (0,0,0)
805.6 (0,0,0)
805.8 (0,0,0)
806 (0,0,0)
806.2 (0,0,0)
806.4 (0,0,0)
806.6 (0,0,0)
806.8 (0,0,0)
807 (0,0,0)
807.2 (0,0,0)
807.4 (0,0,0)
807.6 (0,0,0)
807.8 (0,0,0)
808 (0,0,0)
808.2 (0,0,0)
808.4 (0,0,0)
808.6 (0,0,0)
808.8 (0,0,0)
809 (0,0,0)
809.2 (0,0,0)
809.4 (0,0,0)
809.6 (0,0,0)
809.8 (0,0,0)
810 (0,0,0)
810.2 (0,0,0)
810.4 (0,0,0)
810.6 (0,0,0)
810.8 (0,0,0)
811 (0,0,0)
811.2 (0,0,0)
811.4 (0,0,0)
811.6 (0,0,0)
811.8 (0,0,0)
812 (0,0,0)
812.2 (0,0,0)
812.4 (0,0,0)
812.6 (0,0,0)
812.8 (0,0,0)
813 (0,0,0)
813.2 (0,0,0)
813.4 (0,0,0)
813.6 (0,0,0)
813.8 (0,0,0)
814 (0,0,0)
814.2 (0,0,0)
814.4 (0,0,0)
814.6 (0,0,0)
814.8 (0,0,0)
815 (0,0,0)
815.2 (0,0,0)
815.4 (0,0,0)
815.6 (0,0,0)
815.8 (0,0,0)
816 (0,0,0)
816.2 (0,0,0)
816.4 (0,0,0)
816.6 (0,0,0)
816.8 (0,0,0)
817 (0,0,0)
817.2 (0,0,0)
817.4 (0,0,0)
817.6 (0,0,0)
817.8 (0,0,0)
818 (0,0,0)
818.2 (0,0,0)
818.4 (0,0,0)
818.6 (0,0,0)
818.8 (0,0,0)
819 (0,0,0)
819.2 (0,0,0)
819.4 (0,0,0)
819.6 (0,0,0)
819.8 (0,0,0)
820 (0,0,0)
820.2 (0,0,0)
820.4 (0,0,0)
820.6 (0,0,0)
820.8 (0,0,0)
821 (0,0,0)
821.2 (0,0,0)
821.4 (0,0,0)
821.6 (0,0,0)
821.8 (0,0,0)
822 (0,0,0)
822.2 (0,0,0)
822.4 (0,0,0)
822.6 (0,0,0)
822.8 (0,0,0)
823 (0,0,0)
823.2 (0,0,0)
823.4 (0,0,0)
823.6 (0,0,0)
823.8 (0,0,0)
824 (0,0,0)
824.2 (0,0,0)
824.4 (0,0,0)
824.6 (0,0,0)
824.8 (0,0,0)
825 (0,0,0)
825.2 (0,0,0)
825.4 (0,0,0)
825.6 (0,0,0)
825.8 (0,0,0)
826 (0,0,0)
826.2 (0,0,0)
826.4 (0,0,0)
826.6 (0,0,0)
826.8 (0,0,0)
827 (0,0,0)
827.2 (0,0,0)
827.4 (0,0,0)
827.6 (0,0,0)
827.8 (0,0,0)
828 (0,0,0)
828.2 (0,0,0)
828.4 (0,0,0)
828.6 (0,0,0)
828.8 (0,0,0)
829 (0,0,0)
829.2 (0,0,0)
829.4 (0,0,0)
829.6 (0,0,0)
829.8 (0,0,0)
830 (0,0,0)
830.2 (0,0,0)
830.4 (0,0,0)
830.6 (0,0,0)
830.8 (0,0,0)
831 (0,0,0)
831.2 (0,0,0)
831.4 (0,0,0)
831.6 (0,0,0)
831.8 (0,0,0)
832 (0,0,0)
832.2 (0,0,0)
832.4 (0,0,0)
832.6 (0,0,0)
832.8 (0,0,0)
833 (0,0,0)
833.2 (0,0,0)
833.4 (0,0,0)
833.6 (0,0,0)
833.8 (0,0,0)
834 (0,0,0)
834.2 (0,0,0)
